"Sample","YrBP","Abies","Cupressaceae","Larix","Picea","Pinus","Tsuga","Acer","Alnus","Betula","Carya","Corylus","Fagus","Fraxinus","Ostrya.Carpinus","Quercus","Tilia","Ulmus","Ambrosia","Artemisia","Asteraceae","Amarantaceae","Poaceae"
"Lily34",3300,0.0329690076805136,0.00265139010100216,0.00110380562657634,0.0289161067364949,0.39567159580728,0.0036997676371326,0.0059625607291958,0.0152913485982957,0.460035011087985,0.000180551577125968,0.00533193566338364,0.000449415077480943,0.00316021864684234,0.000903628509782374,0.0225225792041797,0.000180551577125968,0.00528888952580618,0.00515574311389357,0.00729586704177101,0.00141757750337738,0.00114712580213853,0.00066532275261651
"Lily35",3400,0.0335431435629606,0.00186621717151786,0.000687620215578911,0.0257594417265773,0.408031279854446,0.00231690422387201,0.00548065160816594,0.0155661391465432,0.457150925332179,0.000123591581618393,0.0040597707449737,0.000263996692364424,0.00255158068571452,0.000630301355333925,0.0219793393901868,0.000161536325638934,0.00505447227988003,0.00468588517758105,0.00696409824004227,0.00177324196187059,0.000843152949238744,0.000506709773715532
"Lily36",3500,0.0377170798779204,0.00114585260698292,0.000576495108427615,0.0251619478698492,0.419006313472538,0.00169419001489799,0.00604501272846392,0.0161285622861295,0.444511010099059,7.11561665902116e-05,0.0032379756118193,9.12317215316914e-05,0.00236105070165457,0.00056166529537846,0.0214211096665122,0.000167765762471679,0.00492271712693817,0.00531886103162275,0.00669587093625223,0.00195732328349744,0.000789084847987065,0.000417723783475304
"Lily37",3600,0.0436000859056961,0.000447886244637069,0.000468640821057228,0.025183251590784,0.429191994623884,0.00147624754517978,0.00660565961521805,0.0164466324076326,0.428801950393554,2.0356769767913e-05,0.00254530613854312,2.0356769767913e-05,0.0024397666879023,0.000738219033908014,0.0206253478120603,0.000173719554976043,0.00476018848461813,0.00609756434253107,0.00700223637531979,0.00199009677431286,0.000925113731170798,0.000439378377479076
"Lily38",3700,0.0488128256370282,8.82495697833473e-05,0.000474359736111828,0.0255380888943714,0.440087636394906,0.00135619585018909,0.00717486316023576,0.0157646805981514,0.412654589250971,0,0.00190314385859845,0,0.00263077475423093,0.00092788271468619,0.0202040999123911,0.000206067700335555,0.00454389323868749,0.0065962609786627,0.00732656544030404,0.00183787035330741,0.0013594514038141,0.000512500553234159
"Lily39",3800,0.0539707792176964,0,0.000600112424654731,0.0266375184239809,0.448982772563904,0.00103736724224172,0.00794537289254042,0.014412845094148,0.395263989861766,0,0.0015061098742332,0,0.0028119172974394,0.00123448185554556,0.021371643429395,0.000270737751601914,0.00458908400461778,0.00732056526254681,0.00769496818290617,0.00167700040851117,0.00196830228574404,0.000704431926527611
"Lily40",3900,0.059421922338691,0.000141584422020071,0.000767994107539013,0.0286143887296256,0.456316451515252,0.000805408685979158,0.00834365058857869,0.0127186125550608,0.377452981252086,0,0.00144760849940367,3.53961055050178e-05,0.00325159425297032,0.0017333217075011,0.0232702190838388,0.000264844311544182,0.00462948137902879,0.0077890948925411,0.0078546686497804,0.00138258093777586,0.00266576251235554,0.00109243347292316
"Lily41",4000,0.0626177758715892,0.000462228638546703,0.000940152048594297,0.0296337316086048,0.462144003300897,0.000550974881744801,0.00812649705471384,0.0108960524319902,0.366267828905456,0,0.00138578328492104,0.000124473916362585,0.00362937227530474,0.00206728014384803,0.0251149996002579,0.000210080366649461,0.0045690344234333,0.00768638117526369,0.00780380833896791,0.00111164362884256,0.00319087214409753,0.00146702595991443
"Lily42",4100,0.0640146983664843,0.000792500879885377,0.00110949372843557,0.0308215281304894,0.469634437519341,0.000278309885300746,0.00815376344826612,0.00924758426808379,0.356682088446646,0,0.00128794848325357,0.000297932048391611,0.00356537884620605,0.00186371533419586,0.0260274254430036,0.000150336544530382,0.00490957183203684,0.00759101689491091,0.00775195601172049,0.000920079250509579,0.00329303538356785,0.0016071992547413
"Lily43",4200,0.0666359561846978,0.00116187700222301,0.00131580211662915,0.0317926951275575,0.472854557544249,2.9497454142804e-05,0.00816332888195074,0.00826477684758563,0.348958261131614,0,0.00138275191762375,0.000489081612189141,0.00350559855553668,0.00179734237132771,0.0263859615362736,9.05849806134917e-05,0.00563817814670688,0.00815179069117361,0.00789808568589401,0.00083907101954156,0.0029833107386102,0.00166149045386001
"Lily44",4300,0.0678899739848608,0.00152479414424347,0.00119305237820024,0.032690555038685,0.472929688211419,0.000110399277386548,0.0078201346561797,0.0077803472737349,0.348023638657255,3.67997591288493e-05,0.00157013769464032,0.000679696226073906,0.00355155736291508,0.00184021532628192,0.0252021727342918,4.33073516714218e-05,0.00614903675965999,0.00832907757134425,0.00794012158380283,0.000637141193531904,0.00245074117468959,0.00160741164000338
"Lily45",4400,0.0680588871497687,0.00157648878791798,0.000986345063399519,0.033242921783661,0.476040721671775,0.000451921089367679,0.00773930969716815,0.00759963462281633,0.346609167436367,0.00015064036312256,0.0015959502402365,0.000795101368556528,0.00329954993768149,0.00194749997597589,0.0233662560540383,7.53201815612798e-05,0.00654022370460277,0.00833353215301942,0.00786684988144729,0.00045551244091912,0.001837304590495,0.00143086180610246
"Lily46",4500,0.0657626203635001,0.00141282685130761,0.0007576476457681,0.0328989558691627,0.47940026850146,0.000851259972232262,0.00771160123455172,0.00796239580264489,0.348945266128776,0.000388685493244152,0.00143586158936594,0.000783141759785927,0.00285166207853077,0.0019767962066846,0.021339312520976,0.000131383445122037,0.0068113278666468,0.00812961828268206,0.00775680813334556,0.000313132100323032,0.00121666444479728,0.00116276370909291
"Lily47",4600,0.0615427226317035,0.00129166166571453,0.000543143902444878,0.0319953639107725,0.481479205516876,0.00128000007087051,0.00713952114769625,0.00909723311493619,0.353182092248499,0.000647267835232856,0.00143465059382076,0.000610503992244272,0.00276960535687065,0.00271493976094271,0.0207302513505937,0.000228631665531641,0.00631709706989418,0.00743127412161878,0.00738699657488059,0.000175935335897031,0.000839662209692514,0.00116223992326708
"Lily48",4700,0.0552515667501202,0.00115109214697404,0.000354723913069846,0.0308309910915559,0.482898188283734,0.00170314044699701,0.00624747963435812,0.0105604595842401,0.361392330468121,0.000904056052044483,0.00134154459780325,0.000425829640066308,0.00269060730746525,0.00346655765855781,0.0202327627489906,0.000350449749519076,0.00515341029226189,0.00621476484756781,0.00679739286140209,5.22507144374463e-05,0.000688082047646732,0.00129231916306719
"Lily49",4800,0.0491266330613765,0.000996631225472474,0.000447330435931076,0.0289980799010983,0.481090538279302,0.00187826723250485,0.00524004129105788,0.0119626285285859,0.37320339139473,0.00107411408320996,0.00112353723496177,0.000236016367382881,0.00271706488249594,0.00385020632951709,0.0200536968928984,0.00043012858933021,0.00392543268983696,0.00516210836894338,0.00633808168814609,8.95441988755505e-05,0.000670475483509162,0.00138605184083439
"Lily50",4900,0.0425882508433551,0.000993683871746389,0.000521747035880267,0.0267518606776435,0.476588690987063,0.00157422481024269,0.00410300223985296,0.0129270900381457,0.388500636390105,0.00107678819882889,0.000865993802399041,8.7735117930621e-05,0.00286327999981264,0.00380713613774964,0.0198901159097531,0.000427450002395539,0.00296894770113858,0.00461343616798436,0.00642597953524192,0.000288131046999814,0.00068579413008005,0.0014500253556506
"Lily51",5000,0.0382155962736807,0.000829641496787694,0.000637755755649591,0.025160324954063,0.478130846635104,0.00121949941225388,0.00314884913697882,0.013115228168538,0.3946233529746,0.000859316841413549,0.000700721614089897,0,0.00299678984452951,0.00398625611582366,0.0199272014606292,0.000463340077733402,0.00209100478255717,0.00433016198014834,0.00668278252283064,0.00051765494428125,0.000827247995265197,0.00153642701304314
"Lily52",5100,0.0368567819509921,0.000633989067593031,0.000780087015586506,0.0242447466868323,0.483174602554442,0.000896292510571275,0.00251818358214946,0.0118874189754648,0.395435112314173,0.000617015032923017,0.000608144505575094,0,0.00303017715393438,0.00339157563478087,0.018913061110774,0.000445073268436206,0.00185368181556582,0.00435570376468807,0.00718423200609885,0.000745870607442503,0.00103062293731668,0.00139762750466059
"Lily53",5200,0.0363457776960847,0.000474340860570655,0.000879566185994909,0.0230944718296496,0.496429696138559,0.000822346517410825,0.00206743737251601,0.0101457658399719,0.38727938200642,0.000411108580512291,0.000847180764695402,0,0.00293897305826576,0.00250006737736312,0.01762462926118,0.00037175205657894,0.00204983021410613,0.0045157141483924,0.00769932053865954,0.000925989558125195,0.00131059879082645,0.00126605120411701
"Lily54",5300,0.0343850788289656,0.000318663842373854,0.000879489053643427,0.021533447544469,0.522747628097619,0.00115606745378677,0.00211815133769107,0.00895023142833484,0.366113830826874,0.0002470112358413,0.00143142407660231,0,0.00256264343021446,0.00191616113283526,0.0161756651679364,0.000319703701751828,0.00252101460735908,0.00461961501724341,0.00806301711854716,0.00104749547632441,0.00159003615112657,0.00130362447046013
"Lily55",5400,0.0320451702530041,0.000167893766616707,0.0009679377282577,0.0200239168723264,0.555055362801143,0.00185810186562473,0.00246223876146562,0.00825046911314063,0.337573204667851,0.000163761603511965,0.00223859074958776,0,0.00223753243801439,0.00164467731480691,0.0153202647079205,0.000312981822148591,0.00309054941009963,0.00441653317626702,0.00785209374363655,0.000940674225718371,0.00197401979753742,0.00140402518132155
"Lily56",5500,0.0289484737292679,0.000205563793629917,0.000991820084787959,0.0183006063799695,0.584174348494442,0.00255683340562583,0.00260787198293321,0.00811705812260852,0.312623461296137,0.000205563793629917,0.00299234939415086,0,0.00207310706237636,0.00133860198263064,0.0148293832888718,0.000251412276924567,0.003719446089613,0.00413759201821487,0.00730945491274914,0.000771231701763345,0.00230852625876347,0.00153729393091066
"Lily57",5600,0.0246398082743793,0.000238719524126326,0.000932870367477084,0.016968303701677,0.614871454955462,0.00307329619083863,0.00271850699715416,0.00897781709368753,0.285534343336818,0.000238719524126326,0.00367005059679612,0,0.00185617898476383,0.00134544919022795,0.015238276292746,0.000172634271099744,0.00420304536841178,0.00397167301330485,0.00633455851384357,0.000588992569736289,0.0024536201750014,0.00197168105832167
"Lily58",5700,0.0208003826867174,0.000190630416753466,0.0008942467117765,0.0163634362063886,0.636870469526825,0.00318245361728866,0.00299661341221625,0.00947986768270754,0.265710045967775,0.000190630416753466,0.0039114476603459,0,0.00190259427689619,0.0013729241433073,0.016301268748747,0.000123989804185026,0.00463093786637674,0.00411285163710898,0.00554859834509354,0.000488232857352093,0.00275313045506965,0.00217524756031646
"Lily59",5800,0.0191252828243586,0.000142981755428714,0.000820307079127267,0.0177870516648643,0.646583888098653,0.00274764962067276,0.00287768275870164,0.00904574178999251,0.256115861984158,0.000142981755428714,0.00365832832344715,0,0.00206653724284957,0.00124760043612546,0.0177154880302484,7.53731846168821e-05,0.00484641627157696,0.00462034146881944,0.00480640620761074,0.000381258446564432,0.00303227121995222,0.00216054983680241
"Lily60",5900,0.0196122360739046,9.28233251191274e-05,0.000674079183520601,0.0219981836639903,0.649267340752178,0.00206093115899427,0.00262458371319808,0.00826522698486483,0.250203429133752,9.28233251191274e-05,0.00318411366041908,0,0.00208871871732831,0.00123554607370787,0.0186189816453635,2.53175239461581e-05,0.00482971218971503,0.00528732105412986,0.0042299038252403,0.000371391264479708,0.00312544952268536,0.0021118872083441
"Lily61",6000,0.0218876168142647,0.000115223123275624,0.00062041315527833,0.0276100174559143,0.649698288934266,0.00139147415486831,0.00248632764513445,0.00750353403918234,0.242833044527782,4.27688557192652e-05,0.00287279137089151,0,0.00202273065864388,0.00150088693741952,0.0190202903819229,0,0.00475844152523319,0.00605408786228916,0.00402878787647061,0.000379255834292702,0.00306270535136541,0.00211131349578557
"Lily62",6100,0.0253881565620065,0.00017521922123349,0.000647737911859418,0.0331656383623842,0.642685811921744,0.00084808947895815,0.00228174761012383,0.0062823374272585,0.241835348220548,0,0.00247451918116745,0,0.00211865813814432,0.00193561551511907,0.0187782834076075,0,0.00472861518596743,0.00684116809651891,0.00441933318761488,0.000409289839748964,0.00324593761205499,0.0017384931199408
"Lily63",6200,0.0278424555453252,0.000341573425526799,0.000610105066423037,0.0381821997488646,0.646579980865927,0.00042731605344983,0.00186168958366187,0.00566807890488862,0.233626150593011,0,0.00211627334297623,0,0.00182990767591527,0.00248342673114343,0.0173745892845691,0,0.00507971414945221,0.00675141954696638,0.00445998655029543,0.000335216103750572,0.002825161207292,0.00160475562056109
"Lily64",6300,0.0293935008581832,0.000516140889057628,0.000610532040930725,0.0409413022928803,0.655449249990423,0.000251807754175499,0.00157351926053403,0.00585877561117929,0.222569641007562,0,0.00192238894189253,0,0.00159802189607654,0.00300524262302563,0.0158407162239506,0,0.00567719644102652,0.00614060174196831,0.00454950937057887,0.000251807754175499,0.00225428017009774,0.00159576513228168
"Lily65",6400,0.0294853618917441,0.000708817653371507,0.000652439013693597,0.0388201174784739,0.663898785566787,0.000183286744702623,0.00125836434489534,0.00655858942549865,0.216428887632899,0,0.00176045585784788,0,0.00165109475443626,0.00316008318784132,0.0147647414354381,0,0.00653310673836632,0.00551367389672756,0.00503666681971764,0.000183286744702623,0.00180897933927473,0.00159326147358229
"Lily66",6500,0.0266990468921105,0.000761755435858091,0.000538598066911183,0.032987881633801,0.674086552274557,0.000111517899035824,0.00109179564660643,0.00717469946825726,0.215939106483609,0,0.00127578738173752,0,0.00174966054726176,0.00270127691107722,0.0140836924934711,7.56086496295176e-05,0.00733063641284179,0.0050545602260644,0.00516012977906264,0.000111517899035824,0.00161097392059312,0.0014552019784787
"Lily67",6600,0.02260629495864,0.000728533346596182,0.000358863889554787,0.0260313041709425,0.687055091217403,2.93649781524563e-05,0.00113657189899293,0.00793951263458109,0.214764908091987,0,0.000845001210073785,0,0.00178743944424785,0.00195436280043038,0.0140965058354092,0.000180567604926382,0.00792249720949148,0.00473162530182638,0.00491552597201292,2.93649781524563e-05,0.00139622997032891,0.00149043448624991
"Lily68",6700,0.0198549459945784,0.000554831339023148,0.000230492934751292,0.0217085552466152,0.684548625537752,0,0.00141393707495883,0.00858039989742218,0.21973397314664,0,0.000515065903382582,0,0.00245106568001308,0.00119237190840516,0.0165682790964976,0.000290990035184306,0.0080164941670784,0.00558737167439778,0.00537542550420978,0,0.00196193624549779,0.00141523861359204
"Lily69",6800,0.0175888729966823,0.00037255771842102,0.000126659955144906,0.0194253975779506,0.678541765183828,0,0.00173678172666428,0.00871970802026054,0.225399283906683,0,0.000740088114441515,0,0.00321917814000129,0.000506639820579622,0.0188198830225385,0.000406421459053038,0.0079854089170652,0.00674274211629471,0.00569336904238308,0,0.00268082375967479,0.00129441852233351
"Lily70",6900,0.0166115717812006,0.000177389863009059,1.74703386406766e-05,0.0221623104115731,0.669340717939828,0,0.00212026971143649,0.00828872081918013,0.228107156461512,0,0.00220021993023204,0,0.00421844125332407,6.98813545627065e-05,0.0202455672538793,0.000515090298372032,0.00804451664082664,0.00783372394295391,0.00554200296651127,0,0.00338369700963735,0.00112125202332039
"Lily71",7000,0.0171968076162542,0.000214473948985953,0,0.0275728225484229,0.657302657729613,0,0.00219409572114035,0.00817880221333727,0.22802429009827,0,0.00405175936196146,0,0.00522361088613071,0,0.0213098433247126,0.000465474570993067,0.00880085949813527,0.00830528267226932,0.00618796072027389,0,0.00392573714752316,0.00104552194197656
"Lily72",7100,0.0178462911705785,0.000388748230697155,0,0.0330383892396637,0.646353150532998,0,0.00212436227277533,0.00813334912553977,0.226544336082086,0,0.0060481919433612,0,0.00614443076341246,0,0.0220152267027889,0.000354745372259565,0.00996226862012332,0.00845833381596137,0.00720685458771773,0,0.00439424893866154,0.000987072601375335
"Lily73",7200,0.0187336545984281,0.000642785403414797,0.000137007389162562,0.0334282651489106,0.644270647354386,0,0.00226142524370524,0.00829685489431839,0.224869623897672,0,0.00835076426022324,0,0.00638501255000296,0,0.0199701118052425,0.000247793432377611,0.0109310304330577,0.00808009091388653,0.00816893988941079,4.56691297208539e-05,0.00434312010181864,0.000837203554261309
"Lily74",7300,0.0193330121208368,0.000891414377478933,0.000290147867950481,0.0319048216354781,0.645133381577503,1.88104727306928e-05,0.00238174597083015,0.00858245504724585,0.223411683029858,0,0.00962685473115297,0,0.00622019879753253,0,0.0182364712639044,0.000137770264803196,0.0115717534249892,0.00781461846161641,0.00934363049754733,0.000115526428714187,0.00424560596372723,0.000740098066101111
"Lily75",7400,0.0192317802992701,0.00114181167452358,0.000443665258400472,0.0263510166911514,0.653247406401504,0.000136375927297523,0.0023170731305507,0.00858692744105221,0.222288428051634,0,0.00852767937925117,0,0.00512624581980253,0,0.0171740174610895,2.84287848006595e-05,0.0114118752795108,0.0080134653305383,0.0108371322769002,0.000284264346764347,0.00407072762041958,0.000781678825538847
"Lily76",7500,0.0202069045824202,0.00110947484857168,0.000595953034611236,0.0216028295196041,0.655018178882576,0.000253418510110343,0.0025028467920831,0.00926065749651163,0.225773434353956,0,0.00741442009665901,0,0.00404264452062762,9.35920633930243e-05,0.0162526920630983,0,0.0102711539434672,0.00860585027287118,0.0117032839065298,0.000452069521647421,0.00392543905528433,0.000915156535977756
"Lily77",7600,0.0224642116107305,0.000857239688203983,0.000747103256086829,0.0181732913499443,0.647622685491731,0.000369726858433224,0.00288164761058187,0.0110629709927058,0.234678655691616,0,0.00654627807863945,0,0.00297799778634524,0.000320984169333946,0.0154330074773422,0,0.0083955217737888,0.00944168736775256,0.0123635800308918,0.000618761277128834,0.00385586962358622,0.00118877986515839
"Lily78",7700,0.0245047785110736,0.000611810960442911,0.000631825560802833,0.0179344950599561,0.623403463921702,0.000489745944291399,0.00269274215609832,0.014278444989346,0.253774228297613,0,0.00606038751531351,0,0.002245143550232,0.000552033131150245,0.0164241930634594,0,0.00700534749726006,0.0106412619650811,0.0127104047730701,0.00070035446455901,0.00387634252257214,0.00146299611597687
"Lily79",7800,0.0268275613067253,0.000361816317915938,0.000479086562161096,0.018738253478903,0.591159601911807,0.000570980281125209,0.00249439798895875,0.0185136214174818,0.277279474331936,0,0.00633273840679848,0,0.00168316475242641,0.000782709690450942,0.0176296834870367,0,0.00584498020519138,0.0119244118293617,0.0130925619703132,0.000730675801845574,0.00388119924654427,0.00167308101301688
"Lily80",7900,0.0311352450010457,0.000110631336158344,0.000325263910812944,0.0211927091389234,0.54090591783319,0.000596655681092249,0.00271251555328821,0.0237334215943404,0.3103018210899,0,0.00894785246607481,0,0.00181959092101163,0.00101294238708334,0.0190095844642807,0,0.00553084928673457,0.0122936862346997,0.0130083927561117,0.000848410665505487,0.00483140268517172,0.00168310699457529
"Lily81",8000,0.0348435833287022,0,0.000170404303399489,0.0226620891430816,0.497257027479772,0.000650633627754995,0.00285142344575578,0.0275899889784965,0.339993489508768,0,0.0111380415747471,0,0.00205461671094685,0.00104993640908023,0.0202957395461386,0,0.00573772696332574,0.0127721888317426,0.0128471049564463,0.000964539836689859,0.00562404018616833,0.00149742516898302
"Lily82",8100,0.0387199596142641,0,1.68869129494989e-05,0.0234207711780593,0.456402282979534,0.000770444349861873,0.00298508895969332,0.0299858949944502,0.369147492524621,0,0.0128126048834913,0,0.00249738589173644,0.00082119209337648,0.0214383570685869,0,0.00642841642898127,0.0137057013712583,0.0125542839257457,0.00108417001474702,0.00616029633689817,0.00104877047174578
"Lily83",8200,0.0443532731593823,0,0,0.0236873306230288,0.432436048257671,0.000861231453521333,0.00328497176140298,0.0288997737013696,0.385933226999439,0.000262210164122158,0.0128976960412285,0,0.00332537736172595,0.000573133112931565,0.0204426096367253,0,0.00737728321661112,0.014542693501633,0.0118893352353254,0.00129601664049083,0.00726912059558297,0.000668668537808307
"Lily84",8300,0.0506903683916032,0,0,0.0250697126702377,0.416181638180641,0.000940871755934837,0.00347807712333561,0.0260237406528392,0.396650792290409,0.00050078405584501,0.0123419481784209,4.11179447977113e-05,0.00442111525601655,0.000332594235033259,0.0184322353148964,0,0.00855066502805501,0.0149888271154358,0.011035993356327,0.00148280423659161,0.0083396481993566,0.000497066014224105
"Lily85",8400,0.0563931861680679,6.45428399164406e-05,9.6814259874661e-05,0.0286645089046627,0.409465430321191,0.000873261918675641,0.00328976530523223,0.0238619667999543,0.397800038122879,0.000766130220271465,0.0106311810039722,9.64228803036813e-05,0.00514147674725938,0.000120165706472519,0.0157280094391059,3.22714199582203e-05,0.00924458576101567,0.0165111409628159,0.0113907466607098,0.00137103687227397,0.00782237477786776,0.000634942907520125
"Lily86",8500,0.0621270808565481,0.000210370206804357,0.000315555310206536,0.0327329440935155,0.400957789558866,0.000734285313483562,0.00298180900948362,0.022881651957431,0.398422735501062,0.00104375749687299,0.00928575254061993,0.000154476863473116,0.00556634584968761,4.82415580984217e-05,0.0134490019654841,0.000105185103402179,0.00972271480831622,0.017467687944347,0.0120909851130475,0.00141556158832899,0.0072763644282793,0.00100970293264212
"Lily87",8600,0.0654896209701006,0.000339844912267837,0.000509767368401756,0.0379306998411663,0.390357047815259,0.000504678351206038,0.00263699567655294,0.0246408595115284,0.399052418391752,0.00134775144347338,0.00785365661725594,0.000266660397654082,0.00579204162685438,0.0003963282467701,0.0117238275226864,0.000169922456133919,0.0101061085539055,0.0176139132384848,0.0128757038570495,0.0018138459695798,0.00706977276482747,0.00150853446708994
"Lily88",8700,0.0667682923165797,0.000488088354011485,0.000732132531017228,0.043521673177755,0.381434484906119,0.00032009113216316,0.0024367748719921,0.0275169168058633,0.398349387123578,0.00129582619289564,0.0073753239523171,0.000393140408731962,0.00568669095225352,0.000758292084142653,0.0113415145179441,0.000244044177005743,0.00999685253442986,0.0169779170724735,0.0139455797229287,0.00217791492424649,0.00614529914908606,0.00209376309246523
"Lily89",8800,0.0670439384027676,0.000665302871211847,0.00099795430681777,0.0497256756131335,0.367014145215991,0.000134823188075977,0.00231680509429739,0.0321490647644034,0.400767437509184,0.00128026467872327,0.00743812161191975,0.000505072098538309,0.00512292034053888,0.00117445937346157,0.0116372295222496,0.000332651435605923,0.00947571414270841,0.0164277028180612,0.0155523978628581,0.00264733995014936,0.00509818668944219,0.00249279250986106
"Lily90",8900,0.0647259235361801,0.000718167124843732,0.0010772506872656,0.0558812420182781,0.352332169204659,5.60809016489434e-05,0.00239531108228033,0.0364365795728614,0.405788278249162,0.0011749480980309,0.00793658928495368,0.000682764256004708,0.00447203598043723,0.00160722152260306,0.01242725812045,0.000359083562421866,0.00922816206231899,0.0154011727709498,0.0166930525284601,0.00317072325808541,0.00494066266223727,0.00249532351586807
"Lily91",9000,0.060527329068116,0.000595790301728788,0.000893685452593181,0.064095674772263,0.337897456629709,0,0.00268018820830881,0.0399127863634118,0.410881170716008,0.000964744612386613,0.00765781526136889,0.0010878994696246,0.00378355179826301,0.00201020706371077,0.012712985618136,0.000297895150864394,0.00985509534752758,0.0152842226900155,0.0179517330613481,0.00339420327863946,0.0053774226247623,0.00213814251121404
"Lily92",9100,0.0608510580613261,0.000462047028894887,0.000978090866530593,0.0755910652045929,0.326381169014912,0,0.00295418414785405,0.0379849376763997,0.409841779873256,0.000580036565056946,0.00851056677812833,0.00154849523475123,0.00281594976280836,0.0017171579128589,0.0123196703664239,0.000231023514447443,0.011075689287404,0.0161587114803,0.0191315617579875,0.00275552052811891,0.00651403124654861,0.00159725369140039
"Lily93",9200,0.062179599750721,0.000272857383108927,0.000981477568083188,0.0868217455345089,0.316410984082806,0,0.00307116077558317,0.0340276898777868,0.408270995782077,0.000381427137905779,0.00911752247890074,0.00186613092854585,0.0020981637771727,0.00122499223175658,0.0115588001758993,0.000136428691554463,0.0126424427216759,0.0179579610657556,0.0199542776436159,0.0019267868224903,0.00818902788434835,0.00090952768570391
"Lily94",9300,0.0639214449893636,9.5031924283717e-05,0.000959321964477849,0.0967414135090229,0.31300044020732,0,0.00310728584785916,0.0288669008359422,0.401917028746116,0.000197347061629709,0.00887132686589153,0.00206403835001681,0.00203180112013267,0.00074915549743925,0.0112032490399322,4.75159621418585e-05,0.0142690018782108,0.0200603279832234,0.0204576347924604,0.00116170825916736,0.00976492417431004,0.000513100991058319
"Lily95",9400,0.0656205458355933,0,0.00103366804489073,0.10499849439572,0.31564419754299,0,0.00304404848678959,0.0233333996006879,0.389985404997466,6.57136426054024e-05,0.00810676704306451,0.00206714915256636,0.0027009404540324,0.000328568213027012,0.0120633268439517,0,0.0154254347871247,0.0223948059928829,0.0211612634523079,0.000578820903453678,0.010962041911999,0.000485408698847843
"Lily96",9500,0.0675674299605114,0,0.00121956056159277,0.114607264910622,0.325847023698682,0,0.00299519399950015,0.017911416774106,0.365991761118336,0.000191580410667735,0.00814044956298975,0.00169395786948812,0.00361188775959653,0.000191580410667735,0.0147558182948416,0,0.0154741609479566,0.0240404194187653,0.0228815428069791,0.000368171062075301,0.0117474962411286,0.000763284191493127
"Lily97",9600,0.0640415761617671,0,0.000968329915698337,0.124546078213796,0.339324401366207,0,0.00287969684697697,0.0154805875038024,0.338650769649431,0.000376519109792972,0.00734889600766936,0.00122407849113132,0.00492413937497509,0.000376519109792972,0.0187473650344195,6.79130839862009e-05,0.0162254400558884,0.0257825655155524,0.0256951787071491,0.000613279429102683,0.0115684224164569,0.00115824400640516
"Lily98",9700,0.0594288418276079,0,0.000724828676858197,0.137588536763925,0.357308456974255,0,0.00291860796629643,0.0130604124968524,0.30021208718162,0.00059004527958473,0.00645457281581808,0.000850935963553489,0.00674859774004603,0.00061528899278645,0.0242347733195224,0.00019780318045593,0.0176374587440189,0.0281144015490108,0.0293066504570189,0.000905249984114204,0.0115420691874944,0.00156038089916064
"Lily99",9800,0.053069817771148,0,0.000480130004431969,0.153428387584013,0.378397183272685,0,0.00332142754661769,0.0109662026432724,0.249778662563147,0.00109296158930317,0.00643011833350591,0.000608704433291546,0.00944881533315834,0.00103839800148541,0.0318749634618407,0.000370050931825557,0.0192650603797766,0.0305414510285962,0.034611247198972,0.00132315658882189,0.0120585981103542,0.00189466322375325
"Lily100",9900,0.0470159506214894,0,0.000246494303242769,0.170154160099531,0.395891527670782,0,0.00403000960589566,0.00956348397196,0.197505108506834,0.00194989834296865,0.00735065641924843,0.0004602384244115,0.0120917804998023,0.00160103113555592,0.0394808015967795,0.000539940884957238,0.0213137517267267,0.0326208140026173,0.0409069192947257,0.00181076625309676,0.0133951007608762,0.00207156587849949
"Lily101",10000,0.0400183630371362,0,1.91394885928648e-05,0.185429479599221,0.407437396862752,0,0.00456973178386797,0.00934762754826263,0.154579348489624,0.00258528508293454,0.00825285219871338,0.000513773962100578,0.0150637404118961,0.00191044985433911,0.0458684773479066,0.000748429924867142,0.0241360657976446,0.0346191428000748,0.0460685601171223,0.00217828741328128,0.0145211373387192,0.00213271094094378
"Lily102",10100,0.0348471285543494,0,0,0.194775978007225,0.414902719670475,0,0.00535620393316199,0.009157260389467,0.121802479725958,0.00335142379079435,0.00976250980913346,0.000706667752177807,0.0180291060234581,0.0022900938396852,0.0516748204094576,0.00085637403853857,0.0252597656951159,0.0357841414135627,0.0507034393765811,0.00249006227646929,0.0161529511462736,0.00209687414811593
"Lily103",10200,0.0297138315601179,0,0,0.199854605413127,0.417860296335264,0,0.00623908261401005,0.00905043292339505,0.0975507523354689,0.00438922399967474,0.0116183808591003,0.000863034882536508,0.021047133573672,0.00273982640456237,0.0569534346783202,0.000872450171468603,0.0255597093835187,0.0366887565179765,0.0559197338694859,0.00275546662020228,0.0182809623890777,0.00204288546902136
"Lily104",10300,0.0251159995672177,0,0,0.203112857445185,0.416450558705387,0,0.00692663841416001,0.00917067365495638,0.0813504694205061,0.00547794126240089,0.0131416026659566,0.000884207474693789,0.0235603841380595,0.00309478052873085,0.0604656131046355,0.000846098492262449,0.0262646808983857,0.0377588821552549,0.0609199727013734,0.00289010306175684,0.0205626407220148,0.00200589558706306
"Lily105",10400,0.0200807804060225,0,0,0.204460297482976,0.415159882744067,0,0.00732424225174715,0.00956944692398657,0.0723121889184214,0.00611888520473249,0.0144580464975099,0.000978192917294892,0.0261695732630727,0.00324433280708301,0.063490853891625,0.000843479077222307,0.0264481661464405,0.0383860568379715,0.0641775541366415,0.00295869315923184,0.0218388270920162,0.00198050024193695
